Time,Active,Confirmed,Deaths,Recovered
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0
2020-04-30,1.0,1.0,0.0,0.0
2020-05-01,1.0,1.0,0.0,0.0
2020-05-02,3.0,3.0,0.0,0.0
2020-05-03,3.0,3.0,0.0,0.0
2020-05-04,3.0,3.0,0.0,0.0
2020-05-05,3.0,3.0,0.0,0.0
2020-05-06,7.0,8.0,1.0,0.0
2020-05-07,7.0,8.0,1.0,0.0
2020-05-08,7.0,8.0,1.0,0.0
2020-05-09,10.0,11.0,1.0,0.0
2020-05-10,10.0,11.0,1.0,0.0
2020-05-11,10.0,11.0,1.0,0.0
2020-05-12,10.0,11.0,1.0,0.0
2020-05-13,10.0,11.0,1.0,0.0
2020-05-14,7.0,11.0,1.0,3.0
2020-05-15,7.0,11.0,1.0,3.0
2020-05-16,7.0,11.0,1.0,3.0
2020-05-17,7.0,11.0,1.0,3.0
2020-05-18,7.0,11.0,1.0,3.0
2020-05-19,7.0,11.0,1.0,3.0
2020-05-20,25.0,34.0,1.0,8.0
2020-05-21,25.0,34.0,1.0,8.0
2020-05-22,59.0,78.0,1.0,18.0
2020-05-23,59.0,78.0,1.0,18.0
2020-05-24,65.0,87.0,1.0,21.0
2020-05-25,65.0,87.0,1.0,21.0
2020-05-26,65.0,87.0,1.0,21.0
2020-05-27,61.0,87.0,2.0,24.0
2020-05-28,61.0,87.0,2.0,24.0
2020-05-29,61.0,87.0,2.0,24.0
2020-05-30,78.0,106.0,2.0,26.0
2020-05-31,78.0,106.0,2.0,26.0
2020-06-01,78.0,106.0,2.0,26.0
2020-06-02,103.0,132.0,2.0,27.0
2020-06-03,103.0,132.0,2.0,27.0
2020-06-04,75.0,132.0,2.0,55.0
2020-06-05,75.0,132.0,2.0,55.0
2020-06-06,72.0,141.0,2.0,67.0
2020-06-07,72.0,141.0,2.0,67.0
2020-06-08,72.0,141.0,2.0,67.0
2020-06-09,72.0,141.0,2.0,67.0
2020-06-10,63.0,162.0,2.0,97.0
2020-06-11,63.0,162.0,2.0,97.0
2020-06-12,64.0,163.0,2.0,97.0
2020-06-13,60.0,176.0,2.0,114.0
2020-06-14,60.0,176.0,2.0,114.0
2020-06-15,60.0,176.0,2.0,114.0
2020-06-16,67.0,197.0,3.0,127.0
2020-06-17,67.0,197.0,3.0,127.0
2020-06-18,76.0,210.0,5.0,129.0
2020-06-19,76.0,210.0,5.0,129.0
2020-06-20,83.0,247.0,5.0,159.0
2020-06-21,83.0,247.0,5.0,159.0
2020-06-22,83.0,247.0,5.0,159.0
2020-06-23,100.55603743437571,265.0,5.443962565624287,159.0
2020-06-24,100.55603743437571,265.0,5.443962565624287,159.0
