Time,Active,Confirmed,Deaths,Recovered
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-22,1.0,1.0,0.0,0.0
2020-03-23,1.0,1.0,0.0,0.0
2020-03-24,3.0,3.0,0.0,0.0
2020-03-25,5.0,5.0,0.0,0.0
2020-03-26,7.0,7.0,0.0,0.0
2020-03-27,7.0,7.0,0.0,0.0
2020-03-28,8.0,8.0,0.0,0.0
2020-03-29,8.0,8.0,0.0,0.0
2020-03-30,8.0,8.0,0.0,0.0
2020-03-31,8.0,8.0,0.0,0.0
2020-04-01,10.0,10.0,0.0,0.0
2020-04-02,10.0,10.0,0.0,0.0
2020-04-03,10.0,10.0,0.0,0.0
2020-04-04,9.0,10.0,0.0,1.0
2020-04-05,9.0,10.0,0.0,1.0
2020-04-06,9.0,10.0,0.0,1.0
2020-04-07,9.0,10.0,0.0,1.0
2020-04-08,16.0,17.0,0.0,1.0
2020-04-09,16.0,17.0,0.0,1.0
2020-04-10,18.0,20.0,0.0,2.0
2020-04-11,18.0,20.0,0.0,2.0
2020-04-12,19.0,21.0,0.0,2.0
2020-04-13,19.0,21.0,0.0,2.0
2020-04-14,26.0,28.0,0.0,2.0
2020-04-15,27.0,29.0,0.0,2.0
2020-04-16,29.0,31.0,0.0,2.0
2020-04-17,32.0,34.0,0.0,2.0
2020-04-18,31.0,35.0,0.0,4.0
2020-04-19,31.0,39.0,0.0,8.0
2020-04-20,31.0,39.0,0.0,8.0
2020-04-21,31.0,39.0,0.0,8.0
2020-04-22,33.0,41.0,0.0,8.0
2020-04-23,37.0,46.0,0.0,9.0
2020-04-24,53.0,65.0,0.0,12.0
2020-04-25,58.0,70.0,0.0,12.0
2020-04-26,64.0,76.0,0.0,12.0
2020-04-27,64.0,76.0,0.0,12.0
2020-04-28,64.0,76.0,0.0,12.0
2020-04-29,64.0,76.0,0.0,12.0
2020-04-30,64.0,76.0,0.0,12.0
2020-05-01,67.0,79.0,0.0,12.0
2020-05-02,61.0,79.0,0.0,18.0
2020-05-03,61.0,80.0,0.0,19.0
2020-05-04,61.0,80.0,0.0,19.0
2020-05-05,62.0,81.0,0.0,19.0
2020-05-06,60.0,81.0,0.0,21.0
2020-05-07,57.0,81.0,0.0,24.0
2020-05-08,55.0,82.0,0.0,27.0
2020-05-09,53.0,87.0,0.0,34.0
2020-05-10,57.0,91.0,0.0,34.0
2020-05-11,69.0,103.0,0.0,34.0
2020-05-12,70.0,104.0,0.0,34.0
2020-05-13,70.0,104.0,0.0,34.0
2020-05-14,80.0,115.0,0.0,35.0
2020-05-15,77.0,119.0,0.0,42.0
2020-05-16,86.0,129.0,0.0,43.0
2020-05-17,93.0,137.0,0.0,44.0
2020-05-18,101.0,145.0,0.0,44.0
2020-05-19,102.0,146.0,0.0,44.0
2020-05-20,108.0,156.0,0.0,48.0
2020-05-21,114.0,162.0,0.0,48.0
2020-05-22,116.0,164.0,0.0,48.0
2020-05-23,120.0,168.0,0.0,48.0
2020-05-24,143.0,194.0,0.0,51.0
2020-05-25,137.0,209.0,1.0,71.0
2020-05-26,141.0,213.0,1.0,71.0
2020-05-27,155.0,227.0,1.0,71.0
2020-05-28,149.0,233.0,2.0,82.0
2020-05-29,148.0,234.0,2.0,84.0
2020-05-30,152.0,244.0,2.0,90.0
2020-05-31,161.0,254.0,2.0,91.0
2020-06-01,155.0,254.0,2.0,97.0
2020-06-02,207.0,307.0,2.0,98.0
2020-06-03,205.0,316.0,2.0,109.0
2020-06-04,236.0,352.0,2.0,114.0
2020-06-05,233.0,354.0,2.0,119.0
2020-06-06,281.0,409.0,2.0,126.0
2020-06-07,295.0,424.0,2.0,127.0
2020-06-08,300.0,433.0,2.0,131.0
2020-06-09,315.0,453.0,2.0,136.0
2020-06-10,332.0,472.0,2.0,138.0
2020-06-11,343.0,489.0,2.0,144.0
2020-06-12,362.0,509.0,2.0,145.0
2020-06-13,400.0,553.0,2.0,151.0
2020-06-14,429.0,583.0,3.0,151.0
2020-06-15,449.0,609.0,3.0,157.0
2020-06-16,474.0,638.0,4.0,160.0
2020-06-17,487.0,651.0,4.0,160.0
2020-06-18,483.0,662.0,4.0,175.0
2020-06-19,487.0,668.0,4.0,177.0
2020-06-20,507.0,688.0,4.0,177.0
2020-06-21,547.0,733.0,5.0,181.0
2020-06-22,551.0,737.0,5.0,181.0
2020-06-23,546.0,757.0,5.0,206.0
2020-06-24,537.0,762.0,5.0,220.0
