Time,Active,Confirmed,Deaths,Recovered
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,1.0,1.0,0.0,0.0
2020-03-21,3.0,3.0,0.0,0.0
2020-03-22,3.0,3.0,0.0,0.0
2020-03-23,2.0,3.0,1.0,0.0
2020-03-24,2.0,3.0,1.0,0.0
2020-03-25,2.0,3.0,1.0,0.0
2020-03-26,2.0,3.0,1.0,0.0
2020-03-27,4.0,5.0,1.0,0.0
2020-03-28,6.0,7.0,1.0,0.0
2020-03-29,6.0,7.0,1.0,0.0
2020-03-30,6.0,7.0,1.0,0.0
2020-03-31,7.0,8.0,1.0,0.0
2020-04-01,7.0,8.0,1.0,0.0
2020-04-02,8.0,9.0,1.0,0.0
2020-04-03,8.0,9.0,1.0,0.0
2020-04-04,8.0,9.0,1.0,0.0
2020-04-05,8.0,9.0,1.0,0.0
2020-04-06,9.0,10.0,1.0,0.0
2020-04-07,9.0,11.0,2.0,0.0
2020-04-08,8.0,11.0,3.0,0.0
2020-04-09,8.0,11.0,3.0,0.0
2020-04-10,10.0,13.0,3.0,0.0
2020-04-11,11.0,14.0,3.0,0.0
2020-04-12,11.0,14.0,3.0,0.0
2020-04-13,14.0,17.0,3.0,0.0
2020-04-14,14.0,17.0,3.0,0.0
2020-04-15,19.0,23.0,3.0,1.0
2020-04-16,19.0,23.0,3.0,1.0
2020-04-17,19.0,24.0,3.0,2.0
2020-04-18,20.0,25.0,3.0,2.0
2020-04-19,20.0,25.0,3.0,2.0
2020-04-20,20.0,25.0,3.0,2.0
2020-04-21,23.0,28.0,3.0,2.0
2020-04-22,22.0,28.0,4.0,2.0
2020-04-23,22.0,28.0,4.0,2.0
2020-04-24,23.0,29.0,4.0,2.0
2020-04-25,25.0,31.0,4.0,2.0
2020-04-26,25.0,31.0,4.0,2.0
2020-04-27,23.0,32.0,4.0,5.0
2020-04-28,23.0,32.0,4.0,5.0
2020-04-29,23.0,32.0,4.0,5.0
2020-04-30,31.0,40.0,4.0,5.0
2020-05-01,31.0,40.0,4.0,5.0
2020-05-02,25.0,34.0,4.0,5.0
2020-05-03,25.0,34.0,4.0,5.0
2020-05-04,25.0,34.0,4.0,5.0
2020-05-05,25.0,34.0,4.0,5.0
2020-05-06,25.0,34.0,4.0,5.0
2020-05-07,25.0,34.0,4.0,5.0
2020-05-08,21.0,34.0,4.0,9.0
2020-05-09,22.0,35.0,4.0,9.0
2020-05-10,23.0,36.0,4.0,9.0
2020-05-11,23.0,36.0,4.0,9.0
2020-05-12,23.0,36.0,4.0,9.0
2020-05-13,21.0,37.0,4.0,12.0
2020-05-14,20.0,37.0,4.0,13.0
2020-05-15,25.0,42.0,4.0,13.0
2020-05-16,25.0,42.0,4.0,13.0
2020-05-17,23.0,44.0,4.0,17.0
2020-05-18,24.0,46.0,4.0,18.0
2020-05-19,24.0,46.0,4.0,18.0
2020-05-20,26.0,48.0,4.0,18.0
2020-05-21,29.0,51.0,4.0,18.0
2020-05-22,29.0,51.0,4.0,18.0
2020-05-23,34.0,56.0,4.0,18.0
2020-05-24,27.0,56.0,4.0,25.0
2020-05-25,27.0,56.0,4.0,25.0
2020-05-26,27.0,56.0,4.0,25.0
2020-05-27,103.0,132.0,4.0,25.0
2020-05-28,117.0,149.0,4.0,28.0
2020-05-29,117.0,149.0,4.0,28.0
2020-05-30,141.0,174.0,4.0,29.0
2020-05-31,145.0,178.0,4.0,29.0
2020-06-01,170.0,203.0,4.0,29.0
2020-06-02,173.0,206.0,4.0,29.0
2020-06-03,189.0,222.0,4.0,29.0
2020-06-04,202.0,237.0,4.0,31.0
2020-06-05,228.0,265.0,4.0,33.0
2020-06-06,242.0,279.0,4.0,33.0
2020-06-07,244.0,282.0,4.0,34.0
2020-06-08,237.0,287.0,4.0,46.0
2020-06-09,264.0,314.0,4.0,46.0
2020-06-10,267.0,320.0,4.0,49.0
2020-06-11,277.0,332.0,4.0,51.0
2020-06-12,288.0,343.0,4.0,51.0
2020-06-13,298.0,356.0,4.0,54.0
2020-06-14,325.0,383.0,4.0,54.0
2020-06-15,329.0,387.0,4.0,54.0
2020-06-16,325.0,391.0,4.0,62.0
2020-06-17,334.0,401.0,4.0,63.0
2020-06-18,396.0,463.0,4.0,63.0
2020-06-19,412.0,479.0,4.0,63.0
2020-06-20,412.0,479.0,4.0,63.0
2020-06-21,419.0,489.0,6.0,64.0
2020-06-22,442.0,512.0,6.0,64.0
2020-06-23,455.0,525.0,6.0,64.0
2020-06-24,401.0,530.0,6.0,123.0
