Time,Active,Confirmed,Deaths,Recovered
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,1.0,1.0,0.0,0.0
2020-02-29,1.0,1.0,0.0,0.0
2020-03-01,1.0,1.0,0.0,0.0
2020-03-02,1.0,1.0,0.0,0.0
2020-03-03,1.0,1.0,0.0,0.0
2020-03-04,1.0,1.0,0.0,0.0
2020-03-05,1.0,1.0,0.0,0.0
2020-03-06,1.0,1.0,0.0,0.0
2020-03-07,1.0,1.0,0.0,0.0
2020-03-08,1.0,1.0,0.0,0.0
2020-03-09,2.0,2.0,0.0,0.0
2020-03-10,2.0,2.0,0.0,0.0
2020-03-11,2.0,2.0,0.0,0.0
2020-03-12,2.0,2.0,0.0,0.0
2020-03-13,2.0,2.0,0.0,0.0
2020-03-14,2.0,2.0,0.0,0.0
2020-03-15,2.0,2.0,0.0,0.0
2020-03-16,2.0,2.0,0.0,0.0
2020-03-17,3.0,3.0,0.0,0.0
2020-03-18,7.0,8.0,0.0,1.0
2020-03-19,7.0,8.0,0.0,1.0
2020-03-20,11.0,12.0,0.0,1.0
2020-03-21,21.0,22.0,0.0,1.0
2020-03-22,28.0,30.0,0.0,2.0
2020-03-23,37.0,40.0,1.0,2.0
2020-03-24,41.0,44.0,1.0,2.0
2020-03-25,48.0,51.0,1.0,2.0
2020-03-26,62.0,65.0,1.0,2.0
2020-03-27,66.0,70.0,1.0,3.0
2020-03-28,85.0,89.0,1.0,3.0
2020-03-29,107.0,111.0,1.0,3.0
2020-03-30,121.0,131.0,2.0,8.0
2020-03-31,125.0,135.0,2.0,8.0
2020-04-01,163.0,174.0,2.0,9.0
2020-04-02,162.0,184.0,2.0,20.0
2020-04-03,181.0,210.0,4.0,25.0
2020-04-04,185.0,214.0,4.0,25.0
2020-04-05,194.0,232.0,5.0,33.0
2020-04-06,198.0,238.0,5.0,35.0
2020-04-07,204.0,254.0,6.0,44.0
2020-04-08,226.0,276.0,6.0,44.0
2020-04-09,230.0,288.0,7.0,51.0
2020-04-10,240.0,305.0,7.0,58.0
2020-04-11,238.0,318.0,10.0,70.0
2020-04-12,228.0,323.0,10.0,85.0
2020-04-13,242.0,343.0,10.0,91.0
2020-04-14,263.0,373.0,11.0,99.0
2020-04-15,267.0,407.0,12.0,128.0
2020-04-16,277.0,442.0,13.0,152.0
2020-04-17,317.0,493.0,17.0,159.0
2020-04-18,357.0,542.0,19.0,166.0
2020-04-19,436.0,627.0,21.0,170.0
2020-04-20,455.0,665.0,22.0,188.0
2020-04-21,455.0,665.0,22.0,188.0
2020-04-22,648.0,873.0,28.0,197.0
2020-04-23,753.0,981.0,31.0,197.0
2020-04-24,855.0,1095.0,32.0,208.0
2020-04-25,925.0,1182.0,35.0,222.0
2020-04-26,994.0,1273.0,40.0,239.0
2020-04-27,1042.0,1337.0,40.0,255.0
2020-04-28,1233.0,1532.0,44.0,255.0
2020-04-29,1370.0,1728.0,51.0,307.0
2020-04-30,1555.0,1932.0,58.0,319.0
2020-05-01,1751.0,2170.0,68.0,351.0
2020-05-02,1952.0,2388.0,85.0,351.0
2020-05-03,2071.0,2558.0,87.0,400.0
2020-05-04,2292.0,2802.0,93.0,417.0
2020-05-05,2371.0,2950.0,98.0,481.0
2020-05-06,2508.0,3145.0,103.0,534.0
2020-05-07,2818.0,3526.0,107.0,601.0
2020-05-08,3116.0,3912.0,117.0,679.0
2020-05-09,3278.0,4151.0,128.0,745.0
2020-05-10,3478.0,4399.0,143.0,778.0
2020-05-11,3589.0,4641.0,150.0,902.0
2020-05-12,3670.0,4787.0,158.0,959.0
2020-05-13,3737.0,4971.0,164.0,1070.0
2020-05-14,3815.0,5162.0,167.0,1180.0
2020-05-15,3959.0,5450.0,171.0,1320.0
2020-05-16,3973.0,5621.0,176.0,1472.0
2020-05-17,4183.0,5959.0,182.0,1594.0
2020-05-18,4340.0,6175.0,191.0,1644.0
2020-05-19,4475.0,6401.0,192.0,1734.0
2020-05-20,4637.0,6677.0,200.0,1840.0
2020-05-21,4898.0,7016.0,211.0,1907.0
2020-05-22,5033.0,7261.0,221.0,2007.0
2020-05-23,5131.0,7526.0,221.0,2174.0
2020-05-24,5350.0,7839.0,226.0,2263.0
2020-05-25,5524.0,8068.0,233.0,2311.0
2020-05-26,5710.0,8344.0,249.0,2385.0
2020-05-27,5978.0,8733.0,254.0,2501.0
2020-05-28,6064.0,8915.0,259.0,2592.0
2020-05-29,6344.0,9302.0,261.0,2697.0
2020-05-30,6726.0,9855.0,273.0,2856.0
2020-05-31,6868.0,10162.0,287.0,3007.0
2020-06-01,7157.0,10578.0,299.0,3122.0
2020-06-02,7265.0,10819.0,314.0,3240.0
2020-06-03,7522.0,11166.0,315.0,3329.0
2020-06-04,7658.0,11516.0,323.0,3535.0
2020-06-05,7815.0,11844.0,333.0,3696.0
2020-06-06,8065.0,12233.0,342.0,3826.0
2020-06-07,8173.0,12486.0,354.0,3959.0
2020-06-08,8400.0,12801.0,361.0,4040.0
2020-06-09,8893.0,13464.0,365.0,4206.0
2020-06-10,9140.0,13873.0,382.0,4351.0
2020-06-11,9673.0,14554.0,387.0,4494.0
2020-06-12,9891.0,15181.0,399.0,4891.0
2020-06-13,10174.0,15682.0,407.0,5101.0
2020-06-14,10445.0,16085.0,420.0,5220.0
2020-06-15,10885.0,16658.0,424.0,5349.0
2020-06-16,11070.0,17148.0,455.0,5623.0
2020-06-17,11299.0,17735.0,469.0,5967.0
2020-06-18,11698.0,18480.0,475.0,6307.0
