Time,Active,Confirmed,Deaths,Recovered
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0
2020-03-31,1.0,1.0,0.0,0.0
2020-04-01,2.0,2.0,0.0,0.0
2020-04-02,2.0,2.0,0.0,0.0
2020-04-03,2.0,2.0,0.0,0.0
2020-04-04,4.0,4.0,0.0,0.0
2020-04-05,6.0,6.0,0.0,0.0
2020-04-06,6.0,6.0,0.0,0.0
2020-04-07,6.0,6.0,0.0,0.0
2020-04-08,7.0,7.0,0.0,0.0
2020-04-09,7.0,7.0,0.0,0.0
2020-04-10,8.0,8.0,0.0,0.0
2020-04-11,8.0,8.0,0.0,0.0
2020-04-12,10.0,10.0,0.0,0.0
2020-04-13,10.0,10.0,0.0,0.0
2020-04-14,11.0,11.0,0.0,0.0
2020-04-15,13.0,13.0,0.0,0.0
2020-04-16,15.0,15.0,0.0,0.0
2020-04-17,26.0,26.0,0.0,0.0
2020-04-18,30.0,30.0,0.0,0.0
2020-04-19,29.0,35.0,0.0,6.0
2020-04-20,37.0,43.0,0.0,6.0
2020-04-21,44.0,50.0,0.0,6.0
2020-04-22,55.0,61.0,0.0,6.0
2020-04-23,53.0,64.0,1.0,10.0
2020-04-24,70.0,82.0,2.0,10.0
2020-04-25,70.0,82.0,2.0,10.0
2020-04-26,79.0,93.0,4.0,10.0
2020-04-27,79.0,93.0,4.0,10.0
2020-04-28,88.0,104.0,4.0,12.0
2020-04-29,88.0,104.0,4.0,12.0
2020-04-30,96.0,124.0,7.0,21.0
2020-05-01,108.0,136.0,7.0,21.0
2020-05-02,126.0,155.0,8.0,21.0
2020-05-03,129.0,166.0,8.0,29.0
2020-05-04,132.0,178.0,9.0,37.0
2020-05-05,145.0,199.0,11.0,43.0
2020-05-06,157.0,225.0,14.0,54.0
2020-05-07,161.0,231.0,16.0,54.0
2020-05-08,186.0,257.0,17.0,54.0
2020-05-09,215.0,291.0,18.0,58.0
2020-05-10,222.0,307.0,18.0,67.0
2020-05-11,247.0,338.0,19.0,72.0
2020-05-12,247.0,338.0,19.0,72.0
2020-05-13,264.0,387.0,26.0,97.0
2020-05-14,285.0,408.0,26.0,97.0
2020-05-15,323.0,447.0,27.0,97.0
2020-05-16,327.0,462.0,29.0,106.0
2020-05-17,332.0,505.0,32.0,141.0
2020-05-18,338.0,519.0,33.0,148.0
2020-05-19,334.0,534.0,33.0,167.0
2020-05-20,331.0,570.0,34.0,205.0
2020-05-21,345.0,585.0,35.0,205.0
2020-05-22,338.0,606.0,38.0,230.0
2020-05-23,341.0,621.0,39.0,241.0
2020-05-24,426.0,707.0,40.0,241.0
2020-05-25,400.0,735.0,42.0,293.0
2020-05-26,413.0,754.0,44.0,297.0
2020-05-27,440.0,782.0,45.0,297.0
2020-05-28,406.0,812.0,45.0,361.0
2020-05-29,398.0,829.0,45.0,386.0
2020-05-30,391.0,852.0,46.0,415.0
2020-05-31,361.0,861.0,46.0,454.0
2020-06-01,344.0,865.0,46.0,475.0
2020-06-02,370.0,896.0,46.0,480.0
2020-06-03,371.0,909.0,47.0,491.0
2020-06-04,376.0,914.0,47.0,491.0
2020-06-05,302.0,929.0,47.0,580.0
2020-06-06,298.0,946.0,48.0,600.0
2020-06-07,313.0,969.0,48.0,608.0
2020-06-08,341.0,1001.0,49.0,611.0
2020-06-09,354.0,1025.0,50.0,621.0
2020-06-10,375.0,1062.0,50.0,637.0
2020-06-11,393.0,1085.0,50.0,642.0
2020-06-12,404.0,1103.0,51.0,648.0
2020-06-13,411.0,1132.0,51.0,670.0
2020-06-14,438.0,1169.0,51.0,680.0
2020-06-15,442.0,1176.0,51.0,683.0
2020-06-16,488.0,1225.0,51.0,686.0
2020-06-17,491.0,1249.0,51.0,707.0
2020-06-18,511.0,1272.0,51.0,710.0
2020-06-19,513.0,1298.0,53.0,732.0
2020-06-20,510.0,1309.0,53.0,746.0
2020-06-21,484.0,1327.0,55.0,788.0
2020-06-22,497.0,1340.0,55.0,788.0
2020-06-23,439.0,1347.0,55.0,853.0
2020-06-24,430.0,1354.0,55.0,869.0
